insee_code,rate_60_and_over,median_income
80001,29.8,17910.0
47001,24.1,18180.0
13001,24.4,24340.0
2A004,28.6,21480.0
73011,28.3,19740.0
81004,31.9,20360.0
61001,29.4,18200.0
30007,32.5,16830.0
68004,25.1,22610.0
63003,36.5,20860.0
80021,19.7,18550.0
44003,27.9,21460.0
49007,22.4,20100.0
16015,25.1,18850.0
74010,25.8,24830.0
84003,32.900000000000006,17620.0
33009,57.3,24920.0
65025,44.7,20780.0
61006,32.6,18410.0
95018,16.9,18270.0
13004,32.0,18770.0
62041,21.7,18870.0
23008,43.0,18040.0
32013,32.8,20240.0
15014,32.6,20700.0
71014,37.1,18940.0
89024,28.7,19040.0
89025,34.1,18450.0
59036,26.8,15140.0
84007,23.9,16580.0
50025,33.8,20850.0
65059,43.4,19430.0
55029,30.200000000000003,19860.0
10033,35.7,18330.0
04019,33.1,19500.0
2B033,25.7,19100.0
14047,36.5,19860.0
64102,26.3,20040.0
21054,30.9,21300.0
60057,22.3,18470.0
90010,23.6,18230.0
87011,44.4,18650.0
01034,28.700000000000003,19900.0
24037,38.2,18700.0
27056,36.7,19480.0
25056,23.2,19570.0
62119,23.4,17730.0
34032,28.8,16030.0
33058,27.3,18600.0
41018,26.0,18500.0
74042,17.6,23700.0
33063,18.8,23070.0
62160,24.2,16590.0
01053,28.3,19180.0
18033,29.4,20560.0
79049,27.1,20380.0
29019,22.0,20240.0
05023,28.1,20450.0
83023,26.3,18550.0
43040,38.7,19230.0
19031,34.0,19980.0
14118,22.8,20450.0
46042,34.4,20450.0
62193,21.8,16710.0
2B050,22.0,18970.0
59122,28.1,18400.0
11069,30.3,18110.0
84031,29.4,17430.0
04039,38.7,19900.0
82033,28.9,18450.0
81065,32.0,19490.0
66049,40.400000000000006,20540.0
95127,11.9,19410.0
71076,28.4,18520.0
51108,24.5,19270.0
73065,24.1,20620.0
08105,28.4,17500.0
71106,38.7,20280.0
28085,27.5,21600.0
58062,37.2,17760.0
53062,33.400000000000006,21110.0
02168,26.8,18020.0
44036,34.3,19150.0
28088,29.8,18640.0
29026,28.0,20630.0
36044,30.0,19320.0
86066,32.9,19260.0
52121,28.8,20360.0
50129,26.8,21160.0
37072,36.3,20750.0
49099,28.0,20830.0
58079,38.6,17610.0
60157,22.4,20590.0
63113,21.5,19460.0
16102,29.1,20480.0
68066,25.1,19850.0
55122,31.0,17860.0
60159,24.4,19860.0
32107,41.0,18530.0
16106,44.5,20200.0
2B096,19.8,19560.0
58086,41.6,19990.0
50147,31.5,19210.0
40088,35.6,19310.0
26113,36.6,20100.0
76217,34.7,17810.0
04070,33.0,20230.0
21231,22.7,21650.0
22050,37.0,21780.0
39198,31.6,19890.0
59178,23.4,17590.0
83050,28.2,20380.0
28134,21.9,17170.0
59183,27.6,19090.0
51230,27.7,19380.0
88160,26.7,19030.0
91223,17.9,19210.0
27229,22.3,17630.0
91228,14.9,18050.0
46102,33.8,21240.0
48061,33.6,19870.0
09122,32.9,20160.0
77186,,25470.0
85092,38.5,19990.0
57227,26.6,16660.0
04088,36.5,19520.0
35115,32.099999999999994,19430.0
05061,29.9,21160.0
01173,14.2,32900.0
46127,47.2,19860.0
06069,25.8,21850.0
38185,19.7,21050.0
23096,32.1,19840.0
22070,26.9,17360.0
67180,24.5,21720.0
63178,29.5,20690.0
36088,36.0,19850.0
13047,25.200000000000003,21720.0
17197,,19070.0
36046,45.6,19250.0
72154,31.5,20400.0
85191,26.8,21050.0
17300,29.9,20690.0
38509,25.5,18320.0
33227,33.1,18910.0
52269,29.6,19510.0
22113,29.6,21940.0
02408,25.2,17140.0
07132,35.8,17740.0
53130,,20340.0
36018,38.5,19130.0
76351,25.6,19240.0
72181,27.3,20210.0
43157,29.5,18970.0
30350,38.2,16630.0
62498,24.9,15990.0
27016,26.8,19480.0
85194,47.9,22800.0
33240,32.3,18500.0
33243,28.1,19480.0
59350,14.3,19320.0
87085,27.1,19460.0
11206,36.8,18950.0
14366,30.7,17980.0
37132,41.5,19810.0
34142,33.9,16560.0
39300,32.8,19650.0
56121,27.9,19430.0
71263,41.1,19740.0
54329,28.5,18150.0
70310,29.0,18430.0
69123,18.9,23890.0
71270,27.200000000000003,18330.0
72180,38.5,18360.0
78361,19.5,16410.0
47157,34.599999999999994,18800.0
13055,24.5,19010.0
15120,41.8,19930.0
53147,34.3,21070.0
77284,18.0,18930.0
77288,15.6,18080.0
48095,24.2,21760.0
57463,22.4,19750.0
12145,33.599999999999994,19660.0
32256,40.1,19080.0
67300,28.7,22240.0
40192,28.0,20820.0
45208,28.0,15890.0
82121,27.7,20200.0
21425,38.4,18920.0
25388,25.5,18340.0
42147,30.0,20830.0
80561,30.5,18040.0
03185,33.8,18650.0
86165,43.1,20320.0
34172,18.8,18480.0
62588,37.6,19830.0
29151,30.6,19660.0
61293,37.8,19330.0
03190,31.700000000000003,18780.0
68224,21.1,16100.0
31395,24.9,21280.0
54395,18.8,21000.0
44109,18.6,22600.0
01269,24.4,17490.0
11262,31.3,18620.0
47195,37.0,20230.0
88321,32.8,19140.0
58194,32.3,18930.0
06088,29.7,20320.0
30189,26.6,17770.0
79191,27.5,21670.0
28280,37.8,19980.0
10268,24.9,19370.0
24311,41.6,19810.0
26220,47.0,19760.0
64422,35.3,20190.0
45234,,20180.0
91477,19.2,27190.0
09225,27.700000000000003,18320.0
75056,22.1,28270.0
79202,35.5,19110.0
64445,28.1,19930.0
24322,29.700000000000003,19720.0
80620,31.6,17560.0
66136,28.0,16630.0
45252,25.8,17330.0
86194,20.1,19000.0
25462,25.1,23250.0
56178,28.6,20510.0
95500,17.6,20840.0
66149,38.7,18090.0
07186,32.8,19940.0
77379,26.0,18070.0
29232,27.8,21220.0
78517,25.9,26660.0
35236,32.7,20810.0
51454,20.9,19060.0
35238,19.0,21410.0
08362,30.0,18260.0
63300,26.4,22040.0
42187,32.3,18100.0
87126,40.3,20780.0
17299,32.7,19110.0
12202,27.700000000000003,20850.0
41194,33.6,19820.0
76540,18.8,20340.0
18197,42.6,19030.0
22278,28.4,19690.0
39478,33.1,18900.0
88413,31.0,17630.0
52448,29.1,17480.0
42218,25.8,18330.0
15187,33.3,20110.0
31483,36.1,18790.0
78551,22.7,31630.0
09261,35.3,19340.0
17347,41.8,18670.0
73248,35.2,21140.0
74243,16.299999999999997,31730.0
50502,29.6,19800.0
35288,39.2,21930.0
44184,29.200000000000003,20760.0
62765,20.6,16730.0
02691,27.5,17350.0
51507,35.4,19410.0
17415,36.400000000000006,20400.0
95585,16.4,15650.0
24520,38.8,19990.0
57630,26.700000000000003,18730.0
57631,28.200000000000003,19060.0
2A272,32.400000000000006,19760.0
49328,32.6,19970.0
67437,28.200000000000003,20540.0
08409,29.8,16350.0
49331,26.6,20320.0
67462,25.2,20980.0
60612,25.0,25800.0
89387,29.1,17700.0
02722,28.1,17430.0
67482,,18790.0
65440,29.6,17880.0
68334,27.5,20770.0
63430,32.400000000000006,18310.0
57672,25.6,23110.0
74281,27.4,23260.0
77468,16.4,20360.0
54528,25.1,18230.0
83137,,19750.0
31555,16.9,21190.0
07324,29.7,20880.0
37261,23.5,19910.0
10387,23.3,17450.0
19272,31.4,20490.0
19275,34.0,19970.0
54099,27.0,21880.0
26362,25.8,19450.0
59606,,18970.0
56260,32.3,22190.0
41269,35.5,19700.0
55545,29.200000000000003,19180.0
78646,22.9,32140.0
02789,26.4,17790.0
70550,29.4,18390.0
03310,42.0,19130.0
38544,25.3,20270.0
18279,34.6,18190.0
12300,39.5,19690.0
69264,23.5,18340.0
47323,36.7,18420.0
14762,34.7,20430.0
51649,30.6,16650.0
08490,35.900000000000006,19440.0
43268,28.8,21340.0
