insee_code,solar_exposure,precipitation,temperature
80001,,,
47001,,,
13001,2861.0,585.8,14.3
2A004,2755.8,615.6,15.5
73011,,,
81004,2250.0,730.9,13.4
61001,,,
30007,,,
68004,,,
63003,1938.3,873.3,9.9
80021,,691.9,10.7
44003,,,
49007,1798.5,693.3,12.3
16015,2089.3,843.2,12.8
74010,2053.1,1249.4,10.9
84003,,,
33009,,,
65025,,,
61006,,,
95018,,,
13004,,580.2,14.8
62041,,739.9,10.6
23008,,,
32013,1928.6,685.4,13.1
15014,2117.5,1174.0,10.2
71014,,,
89024,1748.6,707.9,11.5
89025,,806.7,11.5
59036,,,
84007,,676.6,14.9
50025,,,
65059,,,
55029,,,
10033,,,
04019,,,
2B033,,,
14047,,927.2,11.2
64102,,1482.9,13.7
21054,,,
60057,1669.4,669.4,10.7
90010,,1122.3,10.1
87011,,,
01034,,1479.0,11.2
24037,,,
27056,,,
25056,1836.4,1187.0,11.0
62119,,,
34032,,595.7,15.1
33058,,,
41018,1743.6,639.2,11.6
74042,,,
33063,,,
62160,,777.9,10.9
01053,1787.2,1153.0,10.7
18033,1827.5,747.9,11.7
79049,,,
29019,1529.8,1210.0,11.5
05023,,735.0,7.7
83023,,,
43040,,,
19031,,,
14118,1691.2,739.9,11.2
46042,,,
62193,,722.6,10.9
2B050,,,
59122,,,
11069,,,
84031,,,
04039,,,
82033,,,
81065,,,
66049,,,
95127,,,
71076,1852.8,759.8,10.9
51108,,,
73065,,,
08105,1515.9,958.4,
71106,,,
28085,,,
58062,,,
53062,,,
02168,,,
44036,,,
28088,,,
29026,,,
36044,1840.7,737.1,11.8
86066,,,
52121,,,
50129,,,
37072,,,
49099,,,
58079,,,
60157,,,
63113,1913.0,578.9,11.6
16102,2024.9,783.6,12.5
68066,1799.0,607.3,10.9
55122,1664.9,775.1,10.0
60159,,662.2,11.1
32107,,,
16106,,,
2B096,,,
58086,,,
50147,,1061.2,11.2
40088,,,
26113,,,
76217,,798.2,10.9
04070,2775.4,694.9,12.9
21231,1848.8,760.5,11.0
22050,,,
39198,,996.9,10.5
59178,,,
83050,,,
28134,,,
59183,,,
51230,,,
88160,1734.4,923.7,9.9
91223,1798.0,598.3,10.8
27229,1684.0,611.6,
91228,,,
46102,,,
48061,,,
09122,,,
77186,,734.0,11.0
85092,,,
57227,,,
04088,,,
35115,,,
05061,,,
01173,,1042.0,9.2
46127,,,
06069,,,
38185,,923.9,13.4
23096,,,
22070,,,
67180,,,
63178,,,
36088,1840.7,737.1,11.8
13047,,,
17197,,,
36046,1840.7,737.1,11.8
72154,1772.0,687.5,
85191,,,
17300,2105.5,767.0,13.4
38509,,,
33227,,,
52269,,,
22113,,,
02408,,,
07132,,,
53130,,,
36018,1840.7,737.1,11.8
76351,,790.3,11.4
72181,1771.8,687.5,12.0
43157,,,
30350,,,
62498,,,
27016,,,
85194,1756.0,884.3,
33240,,984.1,13.3
33243,,,
59350,1617.5,742.5,10.8
87085,,,
11206,,647.7,13.2
14366,,,
37132,,,
34142,,,
39300,1910.3,1189.5,11.3
56121,1827.2,950.9,12.0
71263,,,
54329,,,
70310,,,
69123,2001.9,831.9,12.5
71270,1881.9,859.3,11.8
72180,,,
78361,,,
47157,,,
13055,2857.8,515.4,15.5
15120,,1200.5,10.4
53147,,,
77284,,,
77288,1752.5,676.9,
48095,,,
57463,,,
12145,2157.6,731.6,10.9
32256,,,
67300,,,
40192,1908.4,916.9,13.6
45208,,,
82121,2066.1,711.9,13.6
21425,,,
25388,,1121.2,
42147,,,
80561,,,
03185,,,
86165,,,
34172,2668.2,629.1,15.1
62588,,,
29151,,,
61293,,,
03190,,,
68224,,,
31395,,,
54395,,846.4,10.0
44109,,,
01269,,1527.0,9.3
11262,,652.3,15.1
47195,,,
88321,,,
58194,1774.0,804.1,10.9
06088,2724.2,733.0,16.0
30189,2662.9,762.9,15.2
79191,,,
28280,,,
10268,,,
24311,,,
26220,,,
64422,,,
45234,1767.3,642.5,11.3
91477,1798.0,598.3,10.8
09225,,,
75056,1661.6,637.4,12.4
79202,,,
64445,1877.2,1069.9,13.5
24322,,,
80620,,,
66136,,,
45252,,628.9,11.4
86194,,,
25462,,,
56178,,968.4,11.4
95500,,638.0,
66149,,,
07186,2516.8,815.7,13.6
77379,,,
29232,1683.8,1250.2,11.9
78517,,,
35236,,,
51454,,628.2,10.6
35238,1717.1,694.0,12.1
08362,,,
63300,,,
42187,,,
87126,,,
17299,,776.0,13.3
12202,,,
41194,,,
76540,1557.6,805.2,12.1
18197,,,
22278,,,
39478,,,
88413,,,
52448,,,
42218,,,
15187,,,
31483,,,
78551,,,
09261,,991.7,12.0
17347,2250.0,755.3,12.7
73248,,,
74243,,,
50502,,,
35288,1666.6,758.7,
44184,1892.6,774.4,12.4
62765,,1103.7,10.1
02691,1659.9,702.6,10.3
51507,1682.0,857.0,
17415,,910.6,13.0
95585,,,
24520,,,
57630,,,
57631,,,
2A272,,,
49328,,,
67437,,,
08409,,,
49331,,,
67462,1692.7,665.0,
60612,,,
89387,,657.7,11.6
02722,,,
67482,,,
65440,,,
68334,,,
63430,,,
57672,,,
74281,,,
77468,,,
54528,,,
83137,,,
31555,,,
07324,,,
37261,1833.3,695.6,11.8
10387,1816.4,520.2,10.4
19272,,,
19275,,,
54099,,,
26362,,,
59606,,,
56260,,924.6,12.7
41269,,659.3,11.8
55545,,905.1,10.8
78646,,657.3,11.0
02789,,,
70550,1776.0,1049.1,10.4
03310,,,
38544,,,
18279,,795.9,12.0
12300,,,
69264,,,
47323,,,
14762,,,
51649,1682.0,857.0,
08490,,,
43268,,943.8,9.3
